freq_hz,data_mean,model_mean,pca_filtered_mean
1216.6259765625,0.2386726588010788,0.08502364903688431,0.1291680783033371
1227.392578125,0.2386598438024521,0.0851481631398201,0.1297246366739273
1238.1591796875,0.23864707350730896,0.08527250587940216,0.1302744597196579
1248.92578125,0.23863424360752106,0.0853966474533081,0.13081763684749603
1259.6923828125,0.23862142860889435,0.08552061021327972,0.13135433197021484
1270.458984375,0.23890884220600128,0.08550085872411728,0.13163630664348602
1281.2255859375,0.2395908534526825,0.08529132604598999,0.1315867006778717
1291.9921875,0.2402709424495697,0.08508126437664032,0.13153401017189026
1302.7587890625,0.2409490942955017,0.08487068861722946,0.13147830963134766
1313.525390625,0.2416253536939621,0.08465959876775742,0.13141953945159912
1324.2919921875,0.24229973554611206,0.0844479575753212,0.13135771453380585
1335.05859375,0.24296094477176666,0.08422591537237167,0.13126175105571747
1345.8251953125,0.24343693256378174,0.08384140580892563,0.13065573573112488
1356.591796875,0.24391202628612518,0.08345512300729752,0.13004466891288757
1367.3583984375,0.24438613653182983,0.08306702971458435,0.12942837178707123
1378.125,0.24485938251018524,0.08267714083194733,0.12880681455135345
1388.8916015625,0.24533167481422424,0.08228538185358047,0.12817974388599396
1399.658203125,0.245803102850914,0.08189176023006439,0.12754707038402557
1410.4248046875,0.24601949751377106,0.08139157295227051,0.12667495012283325
1421.19140625,0.24573972821235657,0.08068247884511948,0.1253337264060974
1431.9580078125,0.2454596906900406,0.07996710389852524,0.12397473305463791
1442.724609375,0.24517931044101715,0.07924526184797287,0.1225971058011055
1453.4912109375,0.24489860236644745,0.07851678878068924,0.12120005488395691
1464.2578125,0.24461756646633148,0.07778149098157883,0.11978257447481155
1475.0244140625,0.24433624744415283,0.07703918218612671,0.11834370344877243
1485.791015625,0.24370837211608887,0.07635045796632767,0.11698554456233978
1496.5576171875,0.24206645786762238,0.07583364844322205,0.11591115593910217
1507.32421875,0.24041345715522766,0.07531332224607468,0.11482373625040054
1518.0908203125,0.23874899744987488,0.0747893899679184,0.11372270435094833
1528.857421875,0.23707281053066254,0.07426173985004425,0.11260752379894257
1539.6240234375,0.23538467288017273,0.07373030483722687,0.1114775538444519
1550.390625,0.23368439078330994,0.07319502532482147,0.1103321835398674
1561.1572265625,0.2319715917110443,0.07265579700469971,0.10917069017887115
1571.923828125,0.22958503663539886,0.07231178134679794,0.1084209531545639
1582.6904296875,0.22699406743049622,0.07201960682868958,0.1077795922756195
1593.45703125,0.22437326610088348,0.07172628492116928,0.10713312774896622
1604.2236328125,0.22172139585018158,0.0714317187666893,0.10648125410079956
1614.990234375,0.2190374732017517,0.07113595306873322,0.10582395642995834
