freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
10077.5390625,4.866205929959984e-06,0.0002508671195891222,0.013053893005821441,0.6854681759218783,36.327971016306584
10088.3056640625,4.878550834244994e-06,0.000251357051947069,0.013072185646943546,0.6860713866330137,36.34205184522105
10099.072265625,4.890864577265956e-06,0.0002518460312095571,0.013090452725894531,0.6866740674522558,36.35612722059184
10109.8388671875,4.903147397462284e-06,0.00025233406291776876,0.01310869434953774,0.6872762197736104,36.37019714875054
10120.60546875,4.915399523903026e-06,0.0002528211525586861,0.013126910623993958,0.6878778449849821,36.384261636016554
10131.3720703125,4.927621187464227e-06,0.00025330730556713483,0.01314510165464872,0.6884789444682109,36.39832068869701
10142.138671875,4.9398126129933224e-06,0.0002537925273254408,0.013163267546159324,0.6890795195991104,36.412374313086936
10152.9052734375,4.9519740226208914e-06,0.00025427682316464306,0.013181408402461917,0.6896795717475033,36.42642251546912
10163.671875,4.964105641060885e-06,0.00025476019836566296,0.013199524326778485,0.6902791022772592,36.44046530211436
10174.4384765625,4.976207682650512e-06,0.0002552426581586163,0.013217615421623523,0.6908781125463286,36.45450267928124
10185.205078125,4.988280363509463e-06,0.00025572420772469495,0.013235681788810986,0.6914766039067819,36.46853465321642
10195.9716796875,5.000323894960025e-06,0.00025620485219622445,0.013253723529460887,0.692074577704842,36.48256123015448
10206.73828125,5.01233849083344e-06,0.0002566845966580137,0.013271740744005976,0.6926720352809217,36.49658241631803
10217.5048828125,5.024324355812233e-06,0.0002571634461467222,0.01328973353219813,0.6932689779696574,36.51059821791773
10228.271484375,5.036281694707293e-06,0.000257641405652441,0.01330770199311489,0.6938654070999449,36.524608641152355
10239.0380859375,5.048210712904832e-06,0.00025811848011944263,0.013325646225165858,0.6944613239949731,36.538613692208735
10249.8046875,5.060111605884551e-06,0.00025859467444555383,0.013343566326098854,0.6950567299722591,36.55261337726193
10260.5712890625,5.071984577488041e-06,0.00025906999348474934,0.013361462393006337,0.6956516263436814,36.5666077024751
10271.337890625,5.083829820743588e-06,0.0002595444420456413,0.013379334522331284,0.6962460144155138,36.58059667399966
10282.1044921875,5.0956475279112475e-06,0.0002600180248931131,0.013397182809873436,0.6968398954884591,36.594580297975256
10292.87109375,5.1074378896848085e-06,0.00026049074674887166,0.013415007350795254,0.6974332708576826,36.608558580529795
10303.6376953125,5.119201098402402e-06,0.0002609626122921973,0.01343280823962785,0.698026141812844,36.622531527779536
10314.404296875,5.130937338592311e-06,0.0002614336261595582,0.013450585570276737,0.6986185096381312,36.63649914582901
10325.1708984375,5.142646794963247e-06,0.00026190379294598694,0.01346833943602773,0.6992103756122918,36.65046144077114
10335.9375,5.154329649297697e-06,0.00026237311720525916,0.013486069929552588,0.699801741008667,36.6644184186873
10346.7041015625,5.165986084503743e-06,0.00026284160345081047,0.013503777142914704,0.7003926070952207,36.678370085647195
10357.470703125,5.177616276686098e-06,0.0002633092561554453,0.01352146116757462,0.7009829751345744,36.6923164477091
10368.2373046875,5.189220402080054e-06,0.0002637760797525755,0.0135391220943956,0.7015728463840358,36.706257510919656
10379.00390625,5.200798637882883e-06,0.0002642420786366389,0.013556760013649057,0.7021622220956331,36.720193281314174
10389.7705078125,5.212351154034013e-06,0.00026470725716300285,0.013574375015019919,0.7027511035161425,36.734123764916376
10400.537109375,5.223878122675413e-06,0.00026517161964910603,0.013591967187611954,0.703339491887122,36.74804896773865
10411.3037109375,5.235379710871093e-06,0.00026563517037441294,0.013609536619953034,0.7039273884449402,36.76196889578197
10422.0703125,5.246856087444161e-06,0.0002660979135814538,0.013627083400000371,0.7045147944208076,36.77588355503597
10432.8369140625,5.258307416870573e-06,0.0002665598534756508,0.013644607615145564,0.7051017110408055,36.78979295147892
10443.603515625,5.269733861333019e-06,0.00026702099422609585,0.013662109352219778,0.7056881395259172,36.80369709107784
10454.3701171875,5.2811355830329065e-06,0.00026748133996601137,0.013679588697498694,0.7062740810920569,36.81759597978845
10465.13671875,5.252010475247337e-06,0.0002659662932257393,0.013600038826508567,0.7020589810809756,36.592184532953816
10475.9033203125,5.2012652228148405e-06,0.00026339651032033633,0.013468634403544327,0.6952756434396163,36.23862856485015
