freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
6255.3955078125,7.284530854032836e-05,0.001491589393613534,0.033472212667978084,0.8002905723803292,20.34372082257694
6266.162109375,7.263884129213066e-05,0.0014839176018233125,0.03323061221866522,0.7930385139973471,20.126389300940136
6276.9287109375,7.243178551016609e-05,0.0014762059405319084,0.032987242321301284,0.7857195231922175,19.906685200681814
6287.6953125,7.222413613272512e-05,0.0014684537816091973,0.03274206351928967,0.7783317117834085,19.684529079078604
6298.4619140625,7.201588802511611e-05,0.0014606604802564502,0.03249503486747088,0.7708731011067751,19.459836958493195
6309.228515625,7.180703597819293e-05,0.001452825374380436,0.03224611385229383,0.7633416158262705,19.23251995546045
6319.9951171875,7.159757470684e-05,0.0014449477839369547,0.031995256306397116,0.7557350771894518,19.002483869832144
6330.76171875,7.138749884838362e-05,0.0014370270102419553,0.031742416317114115,0.7480511956656658,18.769628728594448
6341.5283203125,7.117680296105408e-05,0.001429062335248403,0.03148754612836545,0.7402875628964174,18.533848278091746
6352.294921875,7.09654815222398e-05,0.0014210530207864295,0.03123059603534471,0.7324416428777125,18.295029417340963
6363.0615234375,7.075352892691128e-05,0.0014129983077650528,0.030971514271340338,0.724510762282858,18.05305156386083
6373.828125,7.054093948579924e-05,0.0014048974153323681,0.030710246885962803,0.7164920998210473,17.807785941926216
6384.5947265625,7.032770742365085e-05,0.0013967495399921266,0.030446737613966723,0.7083826745116362,17.559094781323765
6395.361328125,7.011382687740118e-05,0.0013885538546735856,0.030180927733764004,0.7001793327359387,17.30683041245734
6406.1279296875,6.98992918942779e-05,0.0013803095077516158,0.02991275591461998,0.6918787339070549,17.05083424092806
6416.89453125,6.968409642988291e-05,0.0013720156220138919,0.02964215805140681,0.6834773345730746,16.790935581368053
6427.6611328125,6.94682343461863e-05,0.0013636712935714444,0.029369067085652043,0.6749713707390854,16.526950326170233
6438.427734375,6.925169940950199e-05,0.0013552755907089372,0.029093412811467788,0.6663568381578185,16.258679419612932
6449.1943359375,6.903448528838075e-05,0.0013468275526703902,0.028815121664768774,0.6576294702961315,15.985907101437562
6459.9609375,6.881658555144502e-05,0.0013383261883759007,0.028534116493986197,0.6487847136333097,15.70839887581922
6470.7275390625,6.859799366517235e-05,0.00132977047506456,0.02825031631025261,0.6398176998853198,15.425899151358578
6481.494140625,6.83787029916069e-05,0.0013211593568582356,0.027963636014765182,0.6307232146740966,15.13812848452318
6492.2607421875,6.815870678601403e-05,0.0013124917432405859,0.0276739861007268,0.621495662069424,14.84478034192418
6503.02734375,6.793843587958946e-05,0.001303799441952439,0.027382699113570077,0.6121824420339486,14.547422260259067
6513.7939453125,6.776090008900026e-05,0.001298326663340385,0.02723066771349897,0.6080719070635593,14.435144647956259
6524.560546875,6.758289792527393e-05,0.0012928307177065652,0.027077782728681447,0.6039333953220162,14.32198685925103
6535.3271484375,6.740442569360075e-05,0.001287311308328622,0.026924029618174954,0.5997663276730725,14.207927863896908
6546.09375,6.722547965012865e-05,0.0012817681320955868,0.026769393423442468,0.5955701047195939,14.092945780596656
6556.8603515625,6.704605600105287e-05,0.0012762008793136379,0.02661385875136728,0.5913441057971008,13.97701782799092
6567.626953125,6.686615090165221e-05,0.001270609233504142,0.026457409756369038,0.5870876879021033,13.860120271957056
6578.3935546875,6.668576045535501e-05,0.001264992871193776,0.02630003012156251,0.5828001845499898,13.742228368872858
6589.16015625,6.650488071273574e-05,0.0012593514616961196,0.026141703038895122,0.5784809045567251,13.623316304461001
6599.9267578125,6.632350767051668e-05,0.0012536846668844645,0.02598241118819537,0.5741291307380523,13.503357127786105
6610.693359375,6.614163727053624e-05,0.00124799214095534,0.025822136715057946,0.5697441185192667,13.382322679926332
6621.4599609375,6.595926539868325e-05,0.0012422735301822194,0.025660861207485373,0.56532509444793,13.260183516784737
6632.2265625,6.577638788380048e-05,0.0012365284726590304,0.025498565671200235,0.5608712546011123,13.136908825440964
6642.9931640625,6.55930004965943e-05,0.0012307565980329126,0.02533523050353388,0.5563817628778738,13.01246633337
6653.759765625,6.540909894848668e-05,0.0012249575272255942,0.025170835465790114,0.5518557491667141,12.8868222097702
6664.5263671875,6.522467889042186e-05,0.0012191308721428182,0.025005359653973394,0.5472923073766158,12.759940958145755
6675.29296875,6.503973591171129e-05,0.0012132762353713183,0.024838781467762132,0.5426904933190599,12.631785299177016
6686.0595703125,6.485426553875239e-05,0.0012073932098624163,0.02467107857759621,0.5380493224269959,12.502316042783574
6696.826171875,6.466826323380922e-05,0.0012014813786018284,0.024502227889737088,0.5333677672951509,12.371491948135546
6707.5927734375,6.44817243936883e-05,0.0011955403142646563,0.02433220550914555,0.5286447550242779,12.239269570195823
6718.359375,6.429464434842072e-05,0.0011895695788549405,0.024160986700008272,0.5238791643498942,12.10560309117478
6729.1259765625,6.410701835989534e-05,0.0011835687233288084,0.023988545843728396,0.5190698225337398,11.970444135043586
6739.892578125,6.391884162046853e-05,0.0011775372872004034,0.023814856394178473,0.5142155019935446,11.833741562977385
6750.6591796875,6.37301092515043e-05,0.0011714747981294198,0.02363989082999383,0.5093149166436595,11.69544124727568
6761.42578125,6.354081630192145e-05,0.0011653807714894836,0.023463620603664477,0.5043667179156474,11.555485820925751
6772.1923828125,6.335095774667642e-05,0.0011592547099160413,0.023286016087158246,0.4993694904239417,11.413814399522854
6782.958984375,6.316052848518043e-05,0.001153096102832543,0.023107046513781794,0.4943217472370924,11.270362271723755
6793.7255859375,6.296952333973696e-05,0.0011469044259539176,0.02292667991595728,0.48922192470983616,11.125060553769277
