freq_hz,data_mean_magnitude,model_inversion_magnitude
5458.6669921875,0.11966685205698013,0.011579061858355999
5469.43359375,0.11905940622091293,0.011539986357092857
5480.2001953125,0.11844885349273682,0.011500777676701546
5490.966796875,0.11783511936664581,0.011461431160569191
5501.7333984375,0.11721819639205933,0.01142195239663124
5512.5,0.1165979877114296,0.011382335796952248
5523.2666015625,0.11597448587417603,0.011342582292854786
5534.033203125,0.11534759402275085,0.011302684433758259
5544.7998046875,0.1147172674536705,0.011262648738920689
5555.56640625,0.11427592486143112,0.011221785098314285
5566.3330078125,0.11404487490653992,0.011180009692907333
5577.099609375,0.11381339281797409,0.011138076893985271
5587.8662109375,0.11358141899108887,0.011095982976257801
5598.6328125,0.11334898322820663,0.011053732596337795
5609.3994140625,0.1131160631775856,0.011011316440999508
5620.166015625,0.11288265883922577,0.010968741960823536
5630.9326171875,0.11264877021312714,0.010925996117293835
5641.69921875,0.1124144122004509,0.010883085429668427
5652.4658203125,0.11217954009771347,0.010840002447366714
5663.232421875,0.11194419860839844,0.010796750895678997
5673.9990234375,0.11170835047960281,0.010753322392702103
5684.765625,0.111471988260746,0.010709717869758606
5695.5322265625,0.1112351343035698,0.010665937326848507
5706.298828125,0.11099779605865479,0.010621975176036358
5717.0654296875,0.11075993627309799,0.010577830485999584
5727.83203125,0.11052155494689941,0.010533499531447887
5738.5986328125,0.11028265953063965,0.010488981381058693
5749.365234375,0.11004325747489929,0.010444275103509426
5760.1318359375,0.10980333387851715,0.01039937511086464
5770.8984375,0.10956286638975143,0.010354283265769482
5781.6650390625,0.10932189226150513,0.010308989323675632
5792.431640625,0.10908035933971405,0.01026349700987339
5803.1982421875,0.10883829742670059,0.010217802599072456
5813.96484375,0.10859570652246475,0.010171906091272831
5824.7314453125,0.10835257917642593,0.010125800035893917
5835.498046875,0.10810890048742294,0.010079484432935715
5846.2646484375,0.10786464065313339,0.010032949037849903
5857.03125,0.10789979249238968,0.00998620130121708
5867.7978515625,0.1081826463341713,0.009939230978488922
5878.564453125,0.10846477001905441,0.009892037138342857
5889.3310546875,0.10874614119529724,0.009844613261520863
5900.09765625,0.10902681201696396,0.00979696586728096
